Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	D:\LucyC\20240228_primary_astrocytes_bulk_SCP_DIA\Lucy_pri_astro_f_DIA_10ng_2-24-2024_Slot2-04_3862.d	D:\LucyC\20240228_primary_astrocytes_bulk_SCP_DIA\Lucy_pri_astro_f_DIA_20ng_2-24-2024_Slot2-17_3871.d	D:\LucyC\20240228_primary_astrocytes_bulk_SCP_DIA\Lucy_pri_astro_f_DIA_20ng_2-24-2024_Slot2-18_3872.d	D:\LucyC\20240228_primary_astrocytes_bulk_SCP_DIA\Lucy_pri_astro_m_DIA_20ng_2-24-2024_Slot2-13_3866.d	D:\LucyC\20240228_primary_astrocytes_bulk_SCP_DIA\Lucy_pri_astro_m_DIA_20ng_2-24-2024_Slot2-14_3867.d	D:\LucyC\20240228_primary_astrocytes_bulk_SCP_DIA\Lucy_pri_astro_m_DIA_20ng_2-24-2024_Slot2-15_3868.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_DDM_DIA_2-26-2024_Slot1-99_3909.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_DDM_DIA_2-26-2024_Slot1-100_3911.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_DDM_DIA_2-26-2024_Slot1-101_3913.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_DDM_DIA_2-26-2024_Slot1-102_3915.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_DDM_DIA_2-26-2024_Slot1-103_3917.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_DDM_DIA_2-26-2024_Slot1-104_3919.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-26-2024_Slot1-198_3921.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-26-2024_Slot1-199_3923.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-26-2024_Slot1-200_3925.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-26-2024_Slot1-201_3927.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-26-2024_Slot1-202_3929.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-27-2024_Slot1-203_3931.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-27-2024_Slot1-204_3935.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-27-2024_Slot1-205_3937.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-27-2024_Slot1-206_3939.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-27-2024_Slot1-207_3941.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-27-2024_Slot1-208_3943.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-27-2024_Slot1-209_3945.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-26_3890.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-27_3891.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-28_3892.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-29_3894.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-30_3895.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-31_3896.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-32_3898.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-33_3899.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-34_3900.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-35_3902.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-36_3903.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-37_3905.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-2-2024_Slot1-111_4034.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-2-2024_Slot1-112_4035.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-2-2024_Slot1-113_4037.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-2-2024_Slot1-114_4038.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-2-2024_Slot1-115_4040.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-2-2024_Slot1-116_4041.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-2-2024_Slot1-117_4043.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-2-2024_Slot1-118_4044.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-3-2024_Slot1-123_4046.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-3-2024_Slot1-124_4047.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-3-2024_Slot1-125_4049.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-3-2024_Slot1-126_4050.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-3-2024_Slot1-128_4052.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-3-2024_Slot1-129_4053.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-3-2024_Slot1-130_4055.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-3-2024_Slot1-131_4056.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-4-2024_Slot1-132_4082.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-5-2024_Slot1-137_4083.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-5-2024_Slot1-138_4104.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-5-2024_Slot1-139_4105.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-140_4107.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-142_4108.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-149_4110.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-150_4111.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-151_4113.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-152_4114.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-153_4116.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-156_4117.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-157_4119.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-158_4120.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-159_4121.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-160_4122.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-3-2024_Slot1-38_4065.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-3-2024_Slot1-39_4066.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-3-2024_Slot1-40_4068.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-4-2024_Slot1-41_4069.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-4-2024_Slot1-42_4071.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-4-2024_Slot1-43_4072.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-4-2024_Slot1-44_4074.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-4-2024_Slot1-45_4075.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-4-2024_Slot1-46_4077.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-4-2024_Slot1-47_4078.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-218_4085.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-219_4086.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-220_4088.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-221_4089.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-222_4091.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-223_4092.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-224_4095.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-225_4096.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-226_4099.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-227_4100.d
Q6ZYL4	Q6ZYL4	TF2H5_HUMAN	GTF2H5	General transcription factor IIH subunit 5	30.4322	166.616	105.73	139.197	88.6075	141.047																																																																																		
Q709C8	Q709C8	VP13C_HUMAN	VPS13C	Vacuolar protein sorting-associated protein 13C	737.319	680.423	1239.04	857.962	821.931	906.228				1976.78		1861.78					685.219		1252.51								1466.04	3055.19	2222.15		1934.63					1743.31				1747.85	370.43			2032.12		901.576		884.784	1905.94			610.38			962.704	4647.79	1688.88	2896.58	2683.72		2697.83	725.115				727.585	4032.86		1635.15	2851.52		1860.5				2460.98				927.718						1164.76		
Q709F0	Q709F0	ACD11_HUMAN	ACAD11	Acyl-CoA dehydrogenase family member 11	783.07	597.595	1116.45	709.103	715.12	736.554									382.092					1086.98								5561.16															372.02			1820.35									582.99											684.265		2228.06	1580.5				2202.43			1444.43												
Q70CQ2	Q70CQ2	UBP34_HUMAN	USP34	Ubiquitin carboxyl-terminal hydrolase 34	345.215	227.036	388.072	307.38	295.39	320.536				1028.47																																																																														
Q70E73	Q70E73	RAPH1_HUMAN	RAPH1	Ras-associated and pleckstrin homology domains-containing protein 1	921.034	1437.85	989.398	1282.33	1237.57	1469.16		1610.04	1802.84				74710.9	5583.14		7551.22	3498.56	11368.1	11159.1	15714.1			29810.1	14260.5	23325.8		4179.7	11158.3		11035.1	774.715	19710.8	6855		10634.7	2853.12	9299.7	8871.96			6206.41		2512.92	17271.4				1737.33	5833.78		21494	5304.5	38366.8		1722.4	3990.6	2518.21	15697.8	13332.5		5193.69	12221.9	9834.57	15374.1		1284.64	12708.8	7461.14	6721.64	8251.39		11973.8	13991.8			3213.7		8068.24		5950.14	6581.89		37186.6		9181.32	1791.83		17339.1
Q70IA6	Q70IA6	MOB2_HUMAN	MOB2	MOB kinase activator 2	641.483	483.727	527.355	492.13	447.846	444.267																									1282.46															298.875			1280.41																			1463.02	781.983			1199.81			2921.55													
Q70JA7	Q70JA7	CHSS3_HUMAN	CHSY3	Chondroitin sulfate synthase 3	243.253	184.934	282.221	325.443	349.561	304.115																																																																																		
Q70UQ0	Q70UQ0	IKIP_HUMAN	IKBIP	Inhibitor of nuclear factor kappa-B kinase-interacting protein	7016.35	6693.23	8029.73	8254.26	8310.36	8545.84		1693.72	3321.46		2989.13	2541	3931.44	3731.18	2558.14	2049.44	3045.92		6514.42			5093.66				3627.54	3638.91		2042.93	4490.09	3790.37	3478.54	1119.77	4019.53	2141.03	1705.72	10628.1	2763.53		3149.38	3731.6	7168.71	4510.76	2582.44	5103.07	3117.26	4311.1	2599.63	4907.54			1757.47			3576.21	3096.65	2419.17	3722.6		4069.04	2479.94	6483.47	4809.17	4351.92	3818.19	4206.96	3141.51	3692.26	3677.46			3197.04	3266.47			1799.17		1570.53	5166.48	2951.36		4062.73		2204.12	7248.25	1279.12	3520.4	2661.69
Q70Z53	Q70Z53	F10C1_HUMAN	FRA10AC1	Protein FRA10AC1	398.52	404.309	603.792	441.395	472.862	492.922																																																			504.267																															
Q712K3	Q712K3;P49427	UB2R2_HUMAN	UBE2R2	Ubiquitin-conjugating enzyme E2 R2	2348.93	3910.64	3530.12	3928.45	3279.76	3823.98								985.366								1464.78	2557	1260.52			1132.57		1404.23	3686.58	3348.82									3640.46						1247.05		1199.86							1563.26	1940.17	1484.14	1793.97				1798.04				2717.09		1235.07								1992.79										1623		
Q71RC2	Q71RC2	LARP4_HUMAN	LARP4	La-related protein 4	1338.38	2081.44	2155.87	2546.79	2009.37	2513.84																																		1660.16	1668.34							916.559							873.828	2577.02	2231.02	2090.93								730.021		907.11	1187.53	951.835																1469.21		
Q71SY5	Q71SY5;Q86YD1	MED25_HUMAN	MED25	Mediator of RNA polymerase II transcription subunit 25	225.744	274.143	522.82	358.958	250.011	449.65									1492.39							982.325																																	430.038							871.441				521.268							651.917															
Q71U36	P0DPH7;Q6PEY2;Q71U36;Q9NY65;P0DPH8;Q9BQE3	TBA1A_HUMAN	TUBA1A	Tubulin alpha-1A chain	3834.9	2886.73	8405.8	4060.81	3980.57	2924.65	61041	105996	174233	56519.7	75074	178559	189265	152372	69409.9	22341.5	222695	176871	204034	218282	39745.7	186127	54406.5	26772.2	40786.8	17554	130940	133615	94092.5	114304	117742	21150.7	146844	147813	188461	279496	35958	147166	87457.5	178704	172468	58155.4	188366	244746	169249	224417	28614.1	181590	165307	99224.1	107988	151441	95604.1	60152.2	155543	157174	180612	140428	145500	184796	193589	170104	157175	46827	46090.6	172781	122165	152641	186056	232421	51808.9	175009	157263	62218.7	17129.2	215437	39332.4	16488.1	22176.4	122379	144222	27200.5	36731.4	168037	86174.5	197484	146353	35323.4
Q71UM5	Q71UM5	RS27L_HUMAN	RPS27L	40S ribosomal protein S27-like	2644.88	2433.9	3772.91	2670.35	3032.86	2848.21		2001.25	630.612													1863.54							2131.52											1079.03			728.407	2177.92		1087.29			1393.58			598.699			1211.5	783.662	400.281				3263.26	1199.32				913.667		1347.8	2041.79	1864.51			1401.76			1515.38			2625.57	699.988				1137.04		1641.63	3439.03	
Q75N03	Q75N03	HAKAI_HUMAN	CBLL1	E3 ubiquitin-protein ligase Hakai	323.649	616.404	888.742	632.688	671.172	695.918																																																															785.225							790.161												
Q75QN2	Q75QN2	INT8_HUMAN	INTS8	Integrator complex subunit 8	505.778	389.989	617.841	522.775	572.364	487.206				2503.53																																																																												615.851		
Q75T13	Q75T13	PGAP1_HUMAN	PGAP1	GPI inositol-deacylase	462.434	401.939	803.457	367.018	512.253	502.716																																																		1085.05				1554.82																												
Q765P7	Q765P7	MTSS2_HUMAN	MTSS2	Protein MTSS 2	578.355	661.484	862.295	832.047	675.837	814.998																																																																																		
Q76FK4	Q76FK4	NOL8_HUMAN	NOL8	Nucleolar protein 8	538.44	512.555	653.87	513.592	572.838	551.838																																					1046.92																																													
Q76I76	Q76I76	SSH2_HUMAN	SSH2	Protein phosphatase Slingshot homolog 2	332.971	246.704	311.893	430.973	433.565	463.37																																																																																		
Q76M96	Q76M96	CCD80_HUMAN	CCDC80	Coiled-coil domain-containing protein 80	400.199	477.34	643.554	590.633	642.052	568.562																																																																																		
Q7KYR7	Q7KYR7	BT2A1_HUMAN	BTN2A1	Butyrophilin subfamily 2 member A1	590.406	655.922	973.151	1016.73	905.173	1087.86																																																															955.232																			
Q7KZ85	Q7KZ85	SPT6H_HUMAN	SUPT6H	Transcription elongation factor SPT6	666.195	731.138	826.752	690.974	685.249	596.95			782.089			2014.61	2252.33																	590.036	2059.32					1329.5				1563.68	1630.59			4746.15		1149.86	667.936	1466.4	1147.64		1845.53	1424.64			835.446		1154.63	2040.88			835.44					1445.8		1653.92	1014.64			689.929				666.737			3342.86	1225.07						916.58		
Q7KZF4	Q7KZF4	SND1_HUMAN	SND1	Staphylococcal nuclease domain-containing protein 1	11822.8	10271.6	13701.8	12161.2	11812.3	11656.6	2710.09	9200.88	11323.4	7784.47	4278.47	14571.3	12155.3	15218.4	6072.26	2649.57	15885.9	11604.9	10570.3	12523	4136.9	12038.9	8730.24		8228.68	4656.18	11224.9	7595.28	15650.2	12083.7	14757.1	4419.17	13075.3	11357.7	13058.9	9827.24	3171.73	10100.5	6961.72	13736.1	13130.8	4935.94	9089.52	9930.68	8121.81	11796.2	4607.95	15120.7	9871.79	9656.48	6761.38	10943.7	7784.72	5254.29	11174.9	16217.1	11426.3	16736.7	6774.37	8924.77	8745.18	14141.9	8234.96	5074.36	4601.05	15177.2	7714.16	11562	12105	11857.1	5628.22	12357.5	12856.3		4749.69	11809.3		3492.58	10553.7	13241.7	14312	3274.74		14721.2	14357.9	11212	12540.9	5451.08
Q7KZI7	Q7KZI7	MARK2_HUMAN	MARK2	Serine/threonine-protein kinase MARK2	920.775	820.18	876.498	867.279	928.222	869.175																									1215.07					1082.29						982.272						1708.91				1147.13			2040.66	1222.84	1815.88																			787.634			2456.59	1489.26				2105.18		1378.87		
Q7KZN9	Q7KZN9	COX15_HUMAN	COX15	Cytochrome c oxidase assembly protein COX15 homolog	809.795	828.05	1358.63	1166.68	1521.03	1270.94																																																									1727.69		1314.42														792.832		1147.83							
Q7L014	Q7L014	DDX46_HUMAN	DDX46	Probable ATP-dependent RNA helicase DDX46	1772.36	1883.24	3113.02	2053.81	2161.53	1879.85			4788.17	5062.18		1669.55	3820.82	2598.57	2840.12	2342.5	1687.64	4209.05	1868.55	2512.01	6915.58	4213.29		4786.52	3444.6		1293.06	1796.51	3540.19	3407.28	3091.39	2581.52	4991.47	3930.5	2081.11	1965.15				2642.11	3301.88		3165.31	3050.3		2639.23	2893.76	3090.17	2348.4			3664.41		7690.41	1999.93	2519.76	2311.16	4190.43		2317.06	2488.26	1211.36			3106.27	3087.39		2734.99	2076.7	1906.88		3862.62	3359.4			1964.6		4523.82		2740.32	3917.6	2189.71		6144.05		2742.77	3578.95	3309.6
Q7L099	Q7L099	RUFY3_HUMAN	RUFY3	Protein RUFY3	981.117	1201.34	1349.67	1469.09	1234.89	1442.42						1690.73					3954.04					1387.77														1551.35				6046.45			3960.03			846.171									538.442						534.164	1991.62										3818.87								605.609								
Q7L0J3	Q7L0J3	SV2A_HUMAN	SV2A	Synaptic vesicle glycoprotein 2A	874.594	1095.34	1449.35	1467.15	1446.37	1563.67																1753.67													5234.92								466.266												514.572																																	
Q7L0Y3	Q7L0Y3	TM10C_HUMAN	TRMT10C	tRNA methyltransferase 10 homolog C	2998.38	2804.73	3958.02	4391.59	3430.29	4492.34			3038.02	3159.77		1821.65	1943.27	6202.4	3650.66	4753.3	3237.87	3682.04	4859.93	6893.6		3417.57		5390.11	3853.88	4048.16	1818.41	9387.05	2041	3540.22	5181.62	5402.66		6136.99	2924.48	4286.45	5547.31			1900.49	4400.49		2575.1	3829.06		3760.41	5019.27	2715.4	5195.35			3510.63			2511.6	3896.45	2720.84	4287.15	9010.2		2636.25	3289.38		4458.32	4625.54	4466.28	7248.12	1535.45	3279.43	1889.75		3165.38	2667.65			3582.26		5261.91	3308.6	2786.12	4057.28	6636.46				2512.4	4351.69	7757.46
Q7L1Q6	Q7L1Q6	5MP2_HUMAN	BZW1	eIF5-mimic protein 2	6476.2	5471.29	4468.03	5899.68	5840.11	5637.23	2258.49	2823.82	4501.33	2953.6		3877.48	3126.02	3523.76			2936.12	4167.66	3453.78	2271.89		3776.48	1798.96				3239.45	4184.85	3429.04	3417.44	2362.98		2753.58	3110.08	2853.74	2731.5	1102.97	3350.42		3559.14	5288.21		3758.48	4458.64	2826.68	4078.08		4128.46	4672.35			3606.66			3590.02	4778.22	3320.51	3950.82	3900.75	5307.13	3800.53	5212.17	2953.58	1733.95	2503.45	3633	2514.69	3828.21	2438.14	1879.28		2965.93	2334.79			3481.81	1598.07		2155.86	3456.83	3534.62			3970.09	4071.88	2931.98	2827.11	2495.94
Q7L1W4	Q7L1W4	LRC8D_HUMAN	LRRC8D	Volume-regulated anion channel subunit LRRC8D	380.08	301.483	474.308	300.941	453.89	378.696																																																										1185.45																								
Q7L266	Q7L266	ASGL1_HUMAN	ASRGL1	Isoaspartyl peptidase/L-asparaginase	377.242	390.112	318.218	799.899	701.576	672.616					1107.85																						490.433																			506.486				1525.87														892.373																		
Q7L2E3	Q7L2E3	DHX30_HUMAN	DHX30	ATP-dependent RNA helicase DHX30	1615.28	1583.94	2483.53	1907.76	1977.75	2100.93				4746.33		2618.57					2869.25		5105.43	1464.74		3076.14					550.128	2321.64		1119.66	806.29		2284.49	2264.59		653.89	2038.3			1662.74	2507.79		1515.44	1508.9		1096.2		1708.77	1451.72			2648.97			1259.03	1547.56	1162.52	1586.55		1522.03	1213.51	4990.34		2136.33	3228.8	1353.8		1315.59	728.776	1485.16		2793.88				1134.27			1867.61	1724.86	10372.4			12142.4		1621.01	2955.5	
Q7L2H7	Q7L2H7	EIF3M_HUMAN	EIF3M	Eukaryotic translation initiation factor 3 subunit M	524.815	817.649	1046.66	989.543	865.261	990.968		2186.72		2168.75		1318.85		857.04			961.808	2075.53	1159.21	1377.42								1048.1	1171.37	1564.16	1980.46		910.324	1264.44	932.612	960.628				2498.86	1668.74		1738.05	1488.38		2060.46		2057.81	1595.32			1101.87			2137.93	2747.19	1826.52	3687.71			766.909	1747.49				2806.85	1608.29	1665.02	1955.61	2213.16		3002.73	1376.59			705.05			296.479	828.402	2356.54			1677.06		1392.24	2169.45	
Q7L2J0	Q7L2J0	MEPCE_HUMAN	MEPCE	7SK snRNA methylphosphate capping enzyme	636.212	701.477	790.621	564.262	550.899	665.281									1583.14				1180.78																																				489.747		458.614																															
Q7L311	Q7L311	ARMX2_HUMAN	ARMCX2	Armadillo repeat-containing X-linked protein 2	573.725	611.92	1125.55	989.382	1194.64	1083.63		4053.87																																																																				3827.41												
Q7L3B6	Q7L3B6	CD37L_HUMAN	CDC37L1	Hsp90 co-chaperone Cdc37-like 1	559.611	690.406	751.667	833.555	664.95	887.154																																														5348.95			593.288																																	
Q7L3T8	Q7L3T8	SYPM_HUMAN	PARS2	Probable proline--tRNA ligase, mitochondrial	416.301	305.189	632.194	409.297	370.652	432.117																																																																																		
Q7L4I2	Q7L4I2	RSRC2_HUMAN	RSRC2	Arginine/serine-rich coiled-coil protein 2	308.441	897.422	582.13	845.366	651.988	853.799			1693.93																				975.439						1485.02																				321.494		763.818			977.198									870.732	900.498										737.832						745.233		
Q7L523	Q5VZM2;Q7L523	RRAGA_HUMAN	RRAGA	Ras-related GTP-binding protein A	1930.52	1220.52	2635.26	1773.11	1412.7	2087.5				3113.67		1919.29	2932.26	2510.18	3512.12		3594.3	5348.91	2697.06	2453.54		3110.59			3572.88		971.552	2505.19	2702.42	3410.89	3484.3	5086.57		3525.81	4185.77	2666.59		2067.86		2848.5			3262.09			1712.82	1645.74	1159.59	2065.48			2776.63			2073.63	2454.39	1637.95	2422.12		4452.78		3024.12	2857.61	2076.23		1524.25		2402.17	1987.91	3432.72		2210.13	1141.6			2288.73			2526.67	2431.9	2511.61	4510.78		2000.31	3310.51	2224.02	3472.38	3096.39
Q7L576	Q7L576	CYFP1_HUMAN	CYFIP1	Cytoplasmic FMR1-interacting protein 1	5306.04	4588.36	7431.54	4948.15	4669.04	5223.69		2188.55	3433.67	9420.07	8293.82	3042.24	2279.86	3089.73	2996.42	1064.03	3809.63	3146.86	4535.43	5288.84		4032.35	4040.55		2285.94		3146.22	5025.43	2133.35	2546.63	3894.9	1948.07	3201.52	4549.47	3644.96	4146.19	2041.3	2500.51		2437.92	2492.84		3283.57	4283.44		2633.05		3713.1	2972.15			3128.18			3472	2278.21	3183.37	2988.16	6224.09	4883.04	3567.32	4960.79	3856.62	4203.41		2788.38	2802.62	3486.37	4406.08	4577.92		3564.69	2593.34		1073.33	4113.36			1588.96	2223.42	3911.84	762.095		4530.9	2520.45	3367.71	3185.91	
Q7L592	Q7L592	NDUF7_HUMAN	NDUFAF7	Protein arginine methyltransferase NDUFAF7, mitochondrial	1038.73	1124.26	1517.18	1631.57	1339.74	1578.09						955.655				2608.05										4898.45					1517.07												1857.63	5557.86																		2216.6								480.05		3845.29				940.547				2335.8		564.162				1311		
