Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	D:\LucyC\20240301_PC12_bulk_SCP_DIA\Lucy_day6diff_PC12_DIA_10ng_2-24-2024_Slot2-09_3878.d	D:\LucyC\20240301_PC12_bulk_SCP_DIA\Lucy_day6diff_PC12_DIA_20ng_2-24-2024_Slot2-11_3881.d	D:\LucyC\20240301_PC12_bulk_SCP_DIA\Lucy_day6diff_PC12_DIA_30ng_2-25-2024_Slot2-11_3884.d	D:\LucyC\20240301_PC12_bulk_SCP_DIA\Lucy_undiff_PC12_DIA_10ng_2-24-2024_Slot2-08_3877.d	D:\LucyC\20240301_PC12_bulk_SCP_DIA\Lucy_undiff_PC12_DIA_20ng_2-24-2024_Slot2-10_3880.d	D:\LucyC\20240301_PC12_bulk_SCP_DIA\Lucy_undiff_PC12_DIA_30ng_2-25-2024_Slot2-10_3883.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-219_3830.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-220_3831.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-221_3832.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-222_3833.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-223_3834.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-224_3835.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-225_3823.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-226_3824.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-227_3825.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-228_3826.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-229_3827.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-230_3828.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-242_3837.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-243_3838.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-244_3839.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-245_3840.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-246_3841.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-247_3842.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-314_3844.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-315_3845.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-316_3846.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-317_3847.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-318_3848.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-319_3849.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_2-29-2024_Slot1-271_3996.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_2-29-2024_Slot1-272_3997.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-273_3999.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-274_4000.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-275_4002.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-276_4003.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-277_4005.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-278_4006.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-279_4008.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-280_4009.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-320_4011.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-321_4012.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-322_4014.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-323_4015.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-324_4017.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-325_4018.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-326_4020.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-2-2024_Slot1-327_4021.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-2-2024_Slot1-328_4023.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-2-2024_Slot1-329_4024.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-2-2024_Slot1-330_4026.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-2-2024_Slot1-331_4027.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-2-2024_Slot1-332_4029.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-2-2024_Slot1-333_4030.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-20-2024_Slot1-196_3784.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-20-2024_Slot1-197_3785.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-20-2024_Slot1-198_3786.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-20-2024_Slot1-199_3787.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-20-2024_Slot1-200_3788.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-20-2024_Slot1-201_3789.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-202_3791.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-202_3798.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-203_3792.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-203_3799.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-204_3793.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-204_3800.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-205_3794.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-205_3801.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-206_3795.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-206_3802.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-207_3796.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-207_3803.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-219_3805.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-220_3806.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-221_3807.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-222_3808.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-223_3809.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-224_3810.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-22-2024_Slot1-225_3815.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-22-2024_Slot1-226_3816.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-22-2024_Slot1-227_3817.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-22-2024_Slot1-228_3818.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-22-2024_Slot1-229_3819.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-22-2024_Slot1-230_3820.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-28-2024_Slot1-243_3970.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-28-2024_Slot1-244_3971.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-28-2024_Slot1-245_3973.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-246_3974.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-247_3976.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-248_3977.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-249_3979.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-250_3980.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-251_3982.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-252_3983.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-253_3985.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-254_3986.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-255_3988.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-256_3989.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-257_3991.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-258_3992.d
P62138	P62138;P63088;P62142	PP1A_RAT	Ppp1ca	Serine/threonine-protein phosphatase PP1-alpha catalytic subunit	6405.46	4871.37	4082.17	4219.72	3468.35	3136.97		7225.83	6399.67	9526.82		8371.91	6852.84	3088.41	9116.17	7588.63	4983.04	4290	4573.11	9085.5	7079.59	11440.5	8938.17	6954.45	3582.02	5404.03	10443.3	1830.94	6798.1	5820.97	7771.82	5796.97		7840.81	10112.6	7487.02	6082.13	6870.97		8310.99	9190.75	4835.1	5763.6	7470.62	8704.24	24207.7	16423.1	6134.29	9166.27	7113.75	10114.6	7528.58	7062.89	6785.82	7485.56	6790.3	6463.13	5176.32	6497.5	6583.57	7848.28		6833.5		6739.6		7373.01		8368.96		5988.11		7724.37	7253.32	7441.11	8534.32	7151.4	7723.19	6017.03	7821.97	7390.97	7860.16	7906.03	8272.38		11335.5		6211.46	5594.88	10253.8	11349.8	8463.75	8225.53	10333.2	10119.2	7730.81	7694.33	5671.99	9233.25	9981.92
P62142	P62142	PP1B_RAT	Ppp1cb	Serine/threonine-protein phosphatase PP1-beta catalytic subunit	3074.27	5476.01	4202.13	3085.5	6142.14	7480.47		1968.63		5075.5			2201.37					1704.08		3080.76	4880.98	2453.08	1831.25				3547.76										3099.43			3028.45	4701.76			3074.62	1547.66			3009.38	2473.08	3402.52	2970.16	3832.92	3274.21	3442.19	3142.67	1777.75			2558.13		1315.16		3231.94		3514.76		1219.08		3070.89		1863.52			3354.44	3359.22	3604.55	3160.6	3916.42		3277.76	3076.19	4248.45	3191.16	3738.5		2880.5		4309.17		2349.86	3452.59	2269.26	2286.98	4112.21	3408.95	3544.84	4170.94		3667.14	
P62168	P62168	NCS1_RAT	Ncs1	Neuronal calcium sensor 1	526.24	1242.66	1779.21	259.663	331.715	459.602																																						8029.35								4701.04		889.806																																													1191.27	
P62193	P62193	PRS4_RAT	Psmc1	26S proteasome regulatory subunit 4	15038	18182.4	22148.2	15441	14556.2	21584.7	7097.06	14192	12303	11857.4	8283.58	14210.1	14306.5	4304.27	4746.79	11406.5	10387	6000.96	5361.34	13232.7	7388.57	11630.7	12243.7	8152.72	4913.28	7886.85	15748.1	4172.92	13704.2	3903.24	9834.6	3486.48	4416.43	8589.94	15696.5	10066.9	10405.9	5844.89		10662.8	15671.8	8379.19	5714.06	13725.2	12372.8	6755.12	7640.2	5715.36	13123.4	10883.3	15320.1	13646.5	14029.1	11360.7	14924.2	10129.7	11990.8	13025.7	13852.2	9567.63	15144		10876.4		14336.3		8547.91		12995.9		14447		12846.8	17176.2	13072.9	14945.3	15365.5	14587.4	4452.65	11817.9	12919.8	14742.2	13652.6	14177.4		12747.8	4129.68	13613.3	5786.92	11903.6	10954.6	10287.2	10615.7	12336.4	12590.5	13374.7	14051.2	9306.37	13841.8	13709.7
P62198	P62198	PRS8_RAT	Psmc5	26S proteasome regulatory subunit 8	9412.67	8355.04	6555.28	8040.42	7275.76	7571.31		9389	15106.7	7999.03	5777.07	12137.4	11499.2	1344.61	2678.99	10495.5	10180.2	3681.88	6842.76	8771.95	7537.39	9874.84	11400.6	10492.1	2692.16	13068.3	11452.4	3281.93	13228		7694.54		5299.14	10047	11791	7843.21	8294.94	6808.76		7703.08	11963	5883.7	3577.27	10191.4	12582.8		7897.69	7615.51	9074.14	9404.4	11186.2	10805.8	12378.8	7563.17	12387.7	11315.2	11967.4	14629.4	10850.1	7943.29	13370.1		7107.44		11108.6		12688.3		11579.4		10245.5		9136.94	10720.4	11797.2	12624.5	12736.1	14193.7	1958.73	7519.93	10241.2	12254.5	12618.8	11177.8		6372.87	1292.31	11544.1	7321.79	12739.1	9098.65	11272.1	9663.54	11322.9	12420.6	10961.4	11640.9	15731.9	15288.6	13322.8
P62243	A0A8I6AP61;P62243	RS8_RAT	Rps8	Small ribosomal subunit protein eS8	18244.5	17843.7	17173.4	15026.8	17487.8	13725.9	6196.12	29200.2	21735.6	27986.4	17490.2	29716.6	25996.4	9596.02	16771.4	25214.5	21703.1	7667.02	8662.89	26841.3	19230.7	27013.9	27361.8	31295.1	6488.5	21823.9	32700.6	7318.96	21215.9	8784.86	19110	10126.1	9523.97	12306.1	28315.5	21000.7	24361.7	14435.6	18497	27231.1	30355.3	13037.7	10560.8	26733.3	20157.1	12854.4	17463.8	5970.14	33601.1	19416.8	25487.2	30360.3	27728.8	18490.9	31520.9	13645.6	28664.5	29245.8	34377.2	27435.1	32640.1		27398		31609.8		32521.5		31930.5		22119.1		26046.2	37117	33093.3	37849.6	36384.5	33126.8	22264.8	27079.9	32313	38320.5	33665.2	29562.9		23380.1	5931.56	31427.7	29466.3	24806.2	29164.4	31191.2	29314.4	33115.2	31243.9	28360.7	29279.1	27554.2	31368.7	37603.4
P62246	A0A0G2K6I0;D3ZLL8;P62246;D3ZZC7	RS15A_RAT	Rps15a	Small ribosomal subunit protein uS8	38477	47772	57453.6	34281.8	39923.5	48491.2	10443.2	47207.4	62658.3	46859.1	14909	37881.6	37241.8	9891.97	6182.86	29834.9	23245.6	6857.89	10000.5	32204.5	8687.83	36324.9	43765.3	31736.1	12221.7	14729	35515.3	9642.5	21304.2	9124.96	11204.1	12029.3	12378.9	13463.4	32884.7	10302.1	38108.7	16975.8	11828.6	42669.6	46339.8	14666.5	14923.5	40360.7	37748.6	16880.3	11510.8	9050.45	41849	20927.4	30989	44282.1	38562.2	19752.9	44562.5	11600.6	31355.6	38145.6	38538.7	35338.2	53156.8		41010.3		46782.1		54506.6		51422.5		44772.8		35926.7	47768.2	47756.8	48202.1	44408.5	48600.4	14068.6	29463	50563.8	52018.2	47624.9	41693.3		35621.6	4341.44	47415.3	17692.8	43720.9	41745.9	42144	39193.6	42805.6	48267.8	34860.1	43819.7	32712.5	48462.7	52491.5
P62250	P62250;A0A8I5YCD9;A0A8I5ZY61	RS16_RAT	Rps16	Small ribosomal subunit protein uS9	19994.1	15311.1	12502.9	12233.9	12818.2	12481.2	13136.6	38880.5	55178.7	36574.1	13768.5	32221.9	32457	10559.6	9606.75	29604.8	24512.3	6836.54	8857.54	30619.6	13665.4	34342.2	36817.3	33640.5	6089.33	12916.2	31673.3	7520.25	15589.9	12643.6	10663.3	7111.79	6136.15	21998.2	33646	12498.3	25724.4	14108.6	7843.96	38559	31625.8	12125	12791.4	35278.9	27843.3	10260.9	5297.18	6944.45	35907	25446.8	29405.2	39818.7	32075.3	21252.8	39362.5	15633.5	38690.5	30660.7	38811.2	32418.2	39850.2		28283.1		41293.7		37142		40655.9		37523.8		39424.5	40111.2	40929	42387	40518.8	43601.8	15470.1	28669.6	38213.3	40509.8	43006.2	38547.8		26883.4	6689.46	40899.7	23906.3	42199.2	32058.9	40553.2	37440.1	44665	41048.7	36730.2	40189.7	40437.6	43891.2	47652.3
P62255	P62255	UB2G1_RAT	Ube2g1	Ubiquitin-conjugating enzyme E2 G1	938.165	1315.91	1733.02	1313.57	1333.66	1732.48																																			847.385																																																											
P62260	P62260	1433E_RAT	Ywhae	14-3-3 protein epsilon	135275	117366	106864	167512	165916	138523	103739	120873	66017.6	131582	101005	140859	106818	65191.1	110567	156430	133297	79192.6	82047.4	157121	104119	146354	172018	131110	65190.6	153857	140628	44825.3	136330	67000.4	145728	91189	84457.3	74947.9	163176	96299.8	153536	81529.5	114045	156198	182543	137928	77078.4	168653	141595	129599	118181	53795.3	166895	63906.9	164679	149307	178503	183246	116576	104524	121241	72805.8	127551	113022	116696		111866		139071		107804		121152		125276		137573	127867	130495	147891	152686	131826	51073.5	129507	134683	148702	155709	146781		142584	38072.9	139564	121948	168381	137216	145564	109075	153451	169066	146518	141251	107731	165173	131675
P62268	F1LTW8;D4A9Q3;P62268	RS23_RAT	Rps23	Small ribosomal subunit protein uS12	8318.73	17353.6	11721.6	8520.23	9648.95	15351.3	5937.51	17308.9	17334.7	21638.5	6145.48	18272.1	16643.7	4438.81	4638.99	16235.2	15340.3	3770.73	7815.89	14379.1	17037.3	12018.2	18353.6	16236.5	3648.56	8438.47	15978	5522.31	13139.6	5649.28	4455.56	5951.94	3694.29	7871.88	12758.1	11762.7	10200.6	7851.44	3829.34	13483.8	11889	6693.29	4238	11678.6	12634.1	8792.24	13766.9	4455.31	10464.3	7541.34	9670.25	12872.9	10643.6	9091.71	20507.7	8581.87	18672.7	21066	22592.3	20373.1	22215.5		22226.7		21053.9		17474.8		18911.6		18955.3		15634	19086.4	18111.5	22121	21432.2	23204	8027.04	15657.4	17923.4	19184	19774.5	15234.9		16742.5	5669.72	15292.7	11254.7	13304.8	12779.5	17198.6	12465.3	15892.7	15523.6	13333	12966.5	10709.9	15488.6	17285.4
P62271	A0A8I6AK40;D3ZM33;P62271	RS18_RAT	Rps18	Small ribosomal subunit protein uS13	21752	21819.3	21359.8	16681.2	22004.4	27236.2	12230.6	34066.4	44446.3	32990.5	7331.26	23553.8	24572	8045.82	20034.3	16492.2	20305.2	4620.31	8442.84	28434.4	9301.15	28000.3	28686.8	20712	4827.52	5376.7	22131	7032.74	15891.2	6421.12	6316.87	8719.13	8942.66	27812.8	26804.1	12150.9	24572.9	13199.4	7223.21	32233.7	32066.6	8220.6	13126.1	29052.5	25305.2	9942.14	14780.4	5334.93	30875.3	13211.4	26060.4	32639.2	28290.9	13737.8	31418.5	14333.3	31780.9	24308	30631.7	29628.6	35352.1		24474.4		31837.4		31403.3		33646.5		25834.9		28810.1	36530.9	34920.9	35810.9	33150.5	34483.6	12097.5	27761	34388	38505	35436.6	30983.8		25763.7	4161.95	37863.8	17165.7	32298.8	32163.7	32947.2	29614.3	37503.3	37105.9	32560.6	34349.1	27713.8	36752	41086.6
P62275	A0A8L2ULK7;A0A8I6ACA6;P62275	RS29_RAT	Rps29	Small ribosomal subunit protein uS14	9069.43	11909.9	13689.9	8772.19	21986.1	30919.4		4711.58	1759.98	5585.54		6104.25	6351.55			4207.14	2414.03			6662.11		2565.14	4632.65												1404.56					1533.53											455.027	1634.68	1379.71		7907.2		8031.87	6119.94	5756.01	7221.95	6204.23		4528.26		7079.9		5508.22		6012.45		6219.44		5329.96	5339.56	7265.43	3450.84	3316.22	6374.1		2379.97	4327.62	5334.04	4233.55	2743.17				1955.02		3811.59	2645.49	5977.53	2047.51	3842.5	3730.16	3042.54	2028.73	1595.57	950.59	2056.63
P62278	P62278;M0RCY2	RS13_RAT	Rps13	Small ribosomal subunit protein uS15	30007.6	21222.5	15140.9	27049.4	40407	29780.4	19115.9	47890	48358.8	46959.3	21645.2	39240.7	39771.1	14906	31566.6	40481.8	30905.2	8418.36	10865.4	39125.9	30170.9	39699.6	46168.7	41943.5	7725.52	18540.5	43708.5	11491.3	35088.2	4784.82	15211.8	15263.8	14961.6	18325.8	38161.3	18792.2	32085	18072.9		40055.5	42671.9	16190.2	10963.4	39926.9	37648.5		16880.2	9883.24	43767.5	34267.6	42566.1	45047.2	44896.1	25522.1	55227.3	19788.1	49416.6	40818.6	53026.7	36316.8	53081		40537		42279.4		46709.5		47824.4		39071.3		36076.6	46269	49778.5	48994	48142.8	54226.4	20832.7	30943	48628.6	51731.3	47649.6	41810.9		43523.1	17200.2	50847.5	25230.8	41868.2	37157.9	44401.7	41387.4	50619.7	48406.2	46151.2	45496.7	42039.5	49107.4	54462.1
P62282	P62282;A0A8I5Y1A5	RS11_RAT	Rps11	Small ribosomal subunit protein uS17	25279.4	20060	11880.9	34222.7	28298.4	20409.8	5646.07	22817.5	28410.5	21698.8	8711.59	18592.6	17838.5	9982.93	10509.1	20511.9	19751.3	7121.33	7171.22	21693.2	12894.4	19782.8	20682.9	18643.2	8531.05	10290.4	21804.3	6875.46	12628.2		21327.8	6869.23	5512.18	15827	19798.5	17320.1	18784.9	7701.53		23024.1	24161.2	19452.3	8933.63	18916.4	19566.7	7194.04	7138.46	6370.48	20540.7	14701.9	18577.2	26425.8	19459.7	13609	21759.5	13994.9	23091	21161.6	21514.4	26722.5	23312.1		21359.6		27953.6		24387.4		26076.6		23399.6		23072.6	24311.8	24699.7	24661.2	29085.6	30973.1	13895	20173.6	25542.1	24767.2	25212.4	23662.7		18473.5	6945.93	23157.5	12140.4	27159.7	22362.6	24364.8	22806.3	23442.8	25664.8	25186.2	25769.5	21026.9	24920.3	27034.9
P62329	P62329;M0R7Y9	TYB4_RAT	Tmsb4x	Thymosin beta-4	9941.63	23716.2	21818.8	2060.18	2359.46	2947.07	15559.9	6743.35	4259.94	27901.1	15321.8	13447.1	7515.45	11615	22668.4	8940.76	5331.73	3141.83	6277.1	6131.01	11898.7	6793.09	10140.4	8059.9	9099.24	22364.1	9429.38	5083.49	18377.6	11622.4	17558.1	13483.6	13794.9	7865.67	17439.2	13766.3	9431.07	10232.4	12809	7650.7	8573.52	11475.8	8010.52	12567	20906.3	17311.3	20856	10470.6	16397.5	10315.7	7690.61	22406.9	14272.1	21188.7	4027.32	7468.55		6439.81	7239.29		5077.62				3939.15				2108.55		9386.33		8226.88	1573.77	2918.12	5239.39	5002.52	5214.48		8047.25	2565.4	2787.2	6614.97	6915.11		12285.1		5010.86		9259.73	5741.93	5466.31	3828.3	6808.87	2879.03	5544.31	7323.73		2966.03	5674.54
P62332	P62332	ARF6_RAT	Arf6	ADP-ribosylation factor 6	1865.83	2686.47	4068.92	598.729	1739.38	2435.13		1992.42	4500.68	3240.97		2371.74	3111.08			4128.6	4826.2	3811.44	3526.15	3407.94		2789.85	4209.48		1757.56	4091.37	3314.28		1133.18		4027.77		5999.56	1940.29	990.103		2122.72			2186.3	2805.39	3695.6	4332.54	3890.46	4236.19	8940.08			2934.99	1895.68	2475.12	4048.18	1932.99		4872.99		4622.48		2981.1	3082.96	3665.82		3591.47		1944.74		2512.33		3075.41		4575.52		1427.28	3024.84	2677.9	3539.05	2443.24	2031.19		2368.47	2395.24	2846.2	2112.4	2291.73		2969.67		2433.11		5372.26	1586.19	1902	1999.54	2621.97	2248.24	2847.86	3355.94		2072.96	2772.2
